,true_energy,pred_energy,num_heavy_atoms,molecule_mass,abs_diff
371,-419.2428894042969,-419.2441711425781,9,126.15899999999993,0.00128173828125
372,-383.80670166015625,-383.8055725097656,8,112.12799999999994,0.001129150390625
373,-422.9850769042969,-422.9881591796875,9,126.15499999999994,0.003082275390625
374,-457.76580810546875,-457.765625,9,126.11099999999996,0.00018310546875
375,-362.61859130859375,-362.61749267578125,8,109.12799999999996,0.0010986328125
376,-437.85308837890625,-437.85833740234375,9,125.12699999999995,0.0052490234375
377,-367.1683654785156,-367.17205810546875,9,123.19899999999993,0.003692626953125
378,-424.2273254394531,-424.2296142578125,9,128.17099999999994,0.002288818359375
379,-400.5842590332031,-400.5844421386719,9,121.13899999999994,0.00018310546875
380,-437.8554382324219,-437.8569641113281,9,125.12699999999994,0.00152587890625
381,-415.6239013671875,-415.6282043457031,9,120.11099999999998,0.004302978515625
382,-439.0689392089844,-439.0713195800781,9,127.14299999999996,0.00238037109375
383,-382.0423583984375,-382.04132080078125,9,122.17099999999994,0.00103759765625
384,-439.1177062988281,-439.11737060546875,9,127.14299999999994,0.000335693359375
385,-400.68487548828125,-400.6871032714844,9,121.13899999999995,0.002227783203125
386,-401.9183349609375,-401.9190368652344,9,123.15499999999993,0.000701904296875
387,-388.2227478027344,-388.2234802246094,9,126.19899999999991,0.000732421875
388,-424.1896057128906,-424.1908874511719,9,128.17099999999994,0.00128173828125
389,-404.3064880371094,-404.31207275390625,9,127.18699999999993,0.005584716796875
390,-450.5335388183594,-450.5379638671875,8,114.05999999999999,0.004425048828125
391,-439.0782470703125,-439.07684326171875,9,127.14299999999994,0.00140380859375
392,-401.8177795410156,-401.8166809082031,9,123.15499999999994,0.0010986328125
393,-403.0671081542969,-403.0643310546875,9,125.17099999999994,0.002777099609375
394,-398.1265869140625,-398.12725830078125,9,123.15899999999996,0.00067138671875
395,-455.1759033203125,-455.1787414550781,9,128.13099999999994,0.002838134765625
396,-422.9726257324219,-422.970703125,9,126.15499999999993,0.001922607421875
397,-380.80328369140625,-380.801513671875,9,120.15499999999996,0.00177001953125
398,-403.14166259765625,-403.13946533203125,9,125.17099999999994,0.002197265625
399,-420.5872802734375,-420.5912780761719,9,122.12299999999995,0.003997802734375
400,-403.09185791015625,-403.090576171875,9,125.17099999999994,0.00128173828125
401,-342.77716064453125,-342.775146484375,8,108.14399999999995,0.00201416015625
402,-347.4832458496094,-347.4810791015625,9,116.16299999999994,0.002166748046875
403,-387.07440185546875,-387.0736083984375,9,124.18299999999992,0.00079345703125
404,-439.09344482421875,-439.09442138671875,9,127.14299999999994,0.0009765625
405,-360.0596923828125,-360.062744140625,8,111.14799999999995,0.0030517578125
406,-348.99957275390625,-349.0011901855469,8,112.17199999999993,0.001617431640625
407,-349.9120788574219,-349.91015625,9,120.19499999999992,0.001922607421875
408,-417.9754638671875,-417.974853515625,9,124.14299999999996,0.0006103515625
409,-418.0738525390625,-418.0754699707031,9,124.14299999999996,0.001617431640625
410,-439.03082275390625,-439.0321044921875,9,127.14299999999993,0.00128173828125
411,-420.44500732421875,-420.4449462890625,9,128.17499999999995,6.103515625e-05
412,-396.9669189453125,-396.9681396484375,9,121.14299999999996,0.001220703125
413,-422.95379638671875,-422.9555969238281,9,126.15499999999994,0.001800537109375
414,-400.7861328125,-400.78741455078125,9,121.13899999999995,0.00128173828125
415,-364.71746826171875,-364.7258605957031,9,119.16699999999993,0.008392333984375
416,-478.0419006347656,-478.04278564453125,9,128.10640316299998,0.000885009765625
417,-379.9095764160156,-379.9110107421875,8,112.13199999999996,0.001434326171875
418,-382.0743713378906,-382.0744323730469,9,122.17099999999995,6.103515625e-05
419,-383.31036376953125,-383.30950927734375,9,124.18699999999993,0.0008544921875
420,-420.56353759765625,-420.56268310546875,9,122.12299999999995,0.0008544921875
421,-416.71661376953125,-416.71484375,9,122.12699999999997,0.00177001953125
422,-379.8840637207031,-379.8841552734375,8,112.13199999999996,9.1552734375e-05
423,-403.1903076171875,-403.1900939941406,9,125.17099999999994,0.000213623046875
424,-399.71978759765625,-399.723876953125,8,113.11599999999996,0.00408935546875
425,-396.005859375,-396.00799560546875,8,113.11999999999996,0.00213623046875
426,-455.18194580078125,-455.1837463378906,9,128.13099999999997,0.001800537109375
427,-435.2781677246094,-435.2790222167969,9,127.14699999999995,0.0008544921875
428,-273.761962890625,-273.761962890625,7,96.17299999999993,0.0
429,-415.38555908203125,-415.3873596191406,9,126.16299999999997,0.001800537109375
430,-413.0234680175781,-413.02532958984375,9,122.13099999999999,0.001861572265625
431,-453.9093017578125,-453.9073791503906,9,126.11499999999995,0.001922607421875
432,-403.06884765625,-403.0682678222656,9,125.17099999999994,0.000579833984375
433,-423.00811767578125,-423.010986328125,9,126.15499999999993,0.00286865234375
434,-424.18438720703125,-424.1817932128906,9,128.17099999999994,0.002593994140625
435,-457.7215576171875,-457.7189636230469,9,126.11099999999996,0.002593994140625
436,-349.9518737792969,-349.9522399902344,9,120.19499999999992,0.0003662109375
437,-396.9295959472656,-396.9325256347656,9,121.14299999999996,0.0029296875
438,-362.6382141113281,-362.6399841308594,8,109.12799999999994,0.00177001953125
439,-418.0018615722656,-418.000732421875,9,124.14299999999996,0.001129150390625
440,-399.8275451660156,-399.8293762207031,8,113.11599999999996,0.0018310546875
441,-435.2755126953125,-435.2773742675781,9,127.14699999999995,0.001861572265625
442,-421.784423828125,-421.7837219238281,9,124.13899999999994,0.000701904296875
443,-458.9560852050781,-458.9587097167969,9,128.12699999999995,0.00262451171875
444,-451.31939697265625,-451.3251953125,9,128.13499999999996,0.00579833984375
445,-425.4082336425781,-425.40966796875,9,130.18699999999995,0.001434326171875
446,-421.7381286621094,-421.73675537109375,9,124.13899999999994,0.001373291015625
447,-434.06182861328125,-434.06170654296875,9,125.13099999999999,0.0001220703125
448,-419.188720703125,-419.1899108886719,9,126.15899999999995,0.001190185546875
449,-387.0967712402344,-387.09942626953125,9,124.18299999999992,0.002655029296875
450,-403.06951904296875,-403.0683898925781,9,125.17099999999994,0.001129150390625
451,-387.0587463378906,-387.0596008300781,9,124.18299999999992,0.0008544921875
452,-421.8020324707031,-421.80560302734375,9,124.13899999999994,0.003570556640625
453,-452.804931640625,-452.81170654296875,9,124.09899999999996,0.00677490234375
454,-419.1798095703125,-419.17962646484375,9,126.15899999999993,0.00018310546875
455,-403.1108703613281,-403.1097717285156,9,125.17099999999994,0.0010986328125
456,-429.0704345703125,-429.0680847167969,9,123.119,0.002349853515625
457,-401.96881103515625,-401.96746826171875,9,123.15499999999996,0.0013427734375
458,-404.3048400878906,-404.3064880371094,9,127.18699999999993,0.00164794921875
459,-385.9253234863281,-385.9234619140625,9,122.16699999999993,0.001861572265625
460,-366.0493469238281,-366.05047607421875,9,121.18299999999994,0.001129150390625
461,-349.9293518066406,-349.9335632324219,9,120.19499999999992,0.00421142578125
462,-416.82958984375,-416.8311767578125,9,122.12699999999997,0.0015869140625
463,-385.87091064453125,-385.8761291503906,9,122.16699999999993,0.005218505859375
464,-400.9305725097656,-400.9322204589844,8,115.13199999999993,0.00164794921875
465,-452.8203125,-452.82269287109375,9,124.09899999999996,0.00238037109375
466,-412.9120178222656,-412.9117431640625,9,122.13099999999997,0.000274658203125
467,-436.68255615234375,-436.6831970214844,9,123.11099999999996,0.000640869140625
468,-363.8924560546875,-363.8939514160156,8,111.14399999999995,0.001495361328125
469,-421.7845153808594,-421.7861022949219,9,124.13899999999994,0.0015869140625
470,-352.3739013671875,-352.3738098144531,9,124.2269999999999,9.1552734375e-05
471,-477.36639404296875,-477.367431640625,9,133.14700000000002,0.00103759765625
472,-455.1549377441406,-455.15521240234375,9,128.13099999999994,0.000274658203125
473,-440.3387145996094,-440.33709716796875,9,129.15899999999993,0.001617431640625
474,-403.1545715332031,-403.1559143066406,9,125.17099999999994,0.0013427734375
475,-284.0629577636719,-284.063720703125,6,81.07399999999998,0.000762939453125
476,-384.5680847167969,-384.5679626464844,9,120.15099999999994,0.0001220703125
477,-342.3077087402344,-342.3094787597656,6,88.06199999999998,0.00177001953125
478,-417.99951171875,-418.0028381347656,9,124.14299999999996,0.003326416015625
479,-437.8708801269531,-437.8734436035156,9,125.12699999999995,0.0025634765625
480,-439.1069030761719,-439.1072082519531,9,127.14299999999996,0.00030517578125
481,-417.9718933105469,-417.9718933105469,9,124.14299999999996,0.0
482,-403.168701171875,-403.1708984375,9,125.17099999999994,0.002197265625
483,-363.8045959472656,-363.8072204589844,8,111.14399999999995,0.00262451171875
484,-388.2795715332031,-388.28057861328125,9,126.19899999999991,0.001007080078125
485,-366.0182189941406,-366.0172119140625,9,121.18299999999994,0.001007080078125
486,-382.0410461425781,-382.0400695800781,9,122.17099999999995,0.0009765625
487,-448.9169921875,-448.9186096191406,9,124.10299999999998,0.001617431640625
488,-381.9766540527344,-381.9811706542969,9,122.17099999999994,0.0045166015625
489,-403.1885070800781,-403.190185546875,9,125.17099999999992,0.001678466796875
490,-385.8594970703125,-385.8620300292969,9,122.16699999999993,0.002532958984375
491,-422.9790344238281,-422.97735595703125,9,126.15499999999993,0.001678466796875
492,-489.8219299316406,-489.82379150390625,9,128.087,0.001861572265625
493,-385.8634948730469,-385.864501953125,9,122.16699999999993,0.001007080078125
494,-403.0744323730469,-403.077392578125,9,125.17099999999994,0.002960205078125
495,-476.2576599121094,-476.2596130371094,9,131.131,0.001953125
496,-460.1261291503906,-460.1249084472656,9,130.14299999999997,0.001220703125
497,-439.0572204589844,-439.0572509765625,9,127.14299999999994,3.0517578125e-05
498,-456.5468444824219,-456.5499572753906,9,124.09499999999997,0.00311279296875
499,-387.06903076171875,-387.0712585449219,9,124.18299999999992,0.002227783203125
500,-389.48480224609375,-389.4852600097656,9,128.21499999999992,0.000457763671875
501,-412.9329528808594,-412.93316650390625,9,122.13099999999997,0.000213623046875
502,-395.9894714355469,-395.99078369140625,8,113.11999999999995,0.001312255859375
503,-424.2216796875,-424.2222595214844,9,128.17099999999994,0.000579833984375
504,-434.10540771484375,-434.1080017089844,9,125.13099999999996,0.002593994140625
505,-401.9319763183594,-401.93463134765625,9,123.15499999999994,0.002655029296875
506,-434.0611877441406,-434.0667419433594,9,125.13099999999997,0.00555419921875
507,-457.6813659667969,-457.6849670410156,9,126.11099999999995,0.00360107421875
508,-440.251220703125,-440.25128173828125,9,129.15899999999993,6.103515625e-05
509,-347.4483642578125,-347.4498291015625,9,116.16299999999994,0.00146484375
510,-368.3787536621094,-368.3799133300781,9,125.21499999999992,0.00115966796875
511,-324.55767822265625,-324.55902099609375,7,97.11699999999995,0.0013427734375
512,-399.78192138671875,-399.7849426269531,8,113.11599999999997,0.003021240234375
513,-419.2017517089844,-419.2019958496094,9,126.15899999999996,0.000244140625
514,-398.1361999511719,-398.1362609863281,9,123.15899999999995,6.103515625e-05
515,-403.0935363769531,-403.0957946777344,9,125.17099999999994,0.00225830078125
516,-430.7136535644531,-430.7173156738281,8,113.07599999999998,0.003662109375
517,-437.7808837890625,-437.78326416015625,9,125.12699999999994,0.00238037109375
518,-435.3298034667969,-435.3317565917969,9,127.14699999999995,0.001953125
519,-429.04266357421875,-429.04296875,9,123.11899999999999,0.00030517578125
520,-434.1319580078125,-434.1377868652344,9,125.13099999999997,0.005828857421875
521,-460.20867919921875,-460.20989990234375,9,130.14299999999997,0.001220703125
522,-418.0606384277344,-418.060302734375,9,124.14299999999994,0.000335693359375
523,-389.490966796875,-389.4920654296875,9,128.21499999999992,0.0010986328125
524,-399.35308837890625,-399.35394287109375,9,125.17499999999995,0.0008544921875
525,-377.4958801269531,-377.5086669921875,8,108.09999999999998,0.012786865234375
526,-381.9712829589844,-381.9748840332031,9,122.17099999999995,0.00360107421875
527,-458.81854248046875,-458.8252258300781,9,128.12699999999995,0.006683349609375
528,-265.4385070800781,-265.4403381347656,6,82.10599999999997,0.0018310546875
529,-422.9721374511719,-422.97119140625,9,126.15499999999993,0.000946044921875
530,-464.9532165527344,-464.9543762207031,9,125.091,0.00115966796875
531,-349.02850341796875,-349.0322570800781,8,112.17199999999993,0.003753662109375
532,-330.3060302734375,-330.30621337890625,8,113.20399999999992,0.00018310546875
533,-423.0583801269531,-423.0596923828125,9,126.15499999999993,0.001312255859375
534,-424.2363586425781,-424.23974609375,9,128.17099999999994,0.003387451171875
535,-347.75054931640625,-347.7500915527344,8,110.15599999999993,0.000457763671875
536,-423.0465393066406,-423.04571533203125,9,126.15499999999993,0.000823974609375
537,-425.41168212890625,-425.41473388671875,9,130.18699999999995,0.0030517578125
538,-403.1622619628906,-403.1630554199219,9,125.17099999999994,0.00079345703125
539,-456.3891906738281,-456.3910827636719,9,130.14699999999996,0.00189208984375
540,-435.2536315917969,-435.2599792480469,9,127.14699999999995,0.00634765625
541,-380.7914123535156,-380.7904968261719,9,120.15499999999996,0.00091552734375
542,-424.2248840332031,-424.2253112792969,9,128.17099999999994,0.00042724609375
543,-384.8916320800781,-384.89404296875,8,114.14399999999993,0.002410888671875
544,-436.48077392578125,-436.4833068847656,9,129.16299999999995,0.002532958984375
545,-403.15289306640625,-403.1535339355469,9,125.17099999999994,0.000640869140625
546,-489.9327697753906,-489.9330139160156,9,128.087,0.000244140625
547,-461.3958435058594,-461.3955383300781,9,132.159,0.00030517578125
548,-423.034423828125,-423.0310974121094,9,126.15499999999993,0.003326416015625
549,-440.2300109863281,-440.2310485839844,9,129.15899999999996,0.00103759765625
550,-401.8897399902344,-401.89080810546875,9,123.15499999999994,0.001068115234375
551,-455.1691589355469,-455.1676330566406,9,128.13099999999994,0.00152587890625
552,-313.0556335449219,-313.0573425292969,8,110.19999999999992,0.001708984375
553,-453.9718322753906,-453.97283935546875,9,126.11499999999995,0.001007080078125
554,-351.1423034667969,-351.14678955078125,9,122.21099999999991,0.004486083984375
555,-423.0184020996094,-423.0183410644531,9,126.15499999999993,6.103515625e-05
556,-453.97235107421875,-453.97314453125,9,126.11499999999998,0.00079345703125
557,-505.8630676269531,-505.8669128417969,9,129.075,0.00384521484375
558,-470.0093078613281,-470.0101623535156,9,127.10299999999998,0.0008544921875
559,-458.9202575683594,-458.9169616699219,9,128.12699999999995,0.0032958984375
560,-352.33953857421875,-352.3390808105469,9,124.2269999999999,0.000457763671875
561,-297.5557861328125,-297.5594787597656,6,84.08199999999998,0.003692626953125
562,-422.9312438964844,-422.9322509765625,9,126.15499999999993,0.001007080078125
563,-434.0921630859375,-434.08740234375,9,125.13099999999996,0.0047607421875
564,-420.4019775390625,-420.40338134765625,9,128.17499999999995,0.00140380859375
565,-421.8066711425781,-421.81085205078125,9,124.13899999999995,0.004180908203125
566,-417.9894714355469,-417.99267578125,9,124.14299999999994,0.003204345703125
