,true_energy,pred_energy,num_heavy_atoms,molecule_mass
521,-380.849365234375,-380.826234,9,120.15499999999996
522,-401.45196533203125,-401.792493,9,123.15499999999994
523,-417.74798583984375,-417.973791,9,124.14299999999994
524,-363.70477294921875,-363.787662,8,111.14399999999996
525,-472.8877258300781,-472.662481,9,125.08299999999998
526,-476.00897216796875,-476.236241,9,131.131
527,-386.9036560058594,-387.074607,9,124.18299999999992
528,-388.2052917480469,-388.328092,9,126.19899999999991
529,-438.0279541015625,-437.83214,9,125.12699999999997
530,-325.5124816894531,-325.778444,7,99.13299999999995
531,-430.43756103515625,-430.204897,9,125.13499999999999
532,-439.1243591308594,-439.02968,9,127.14299999999994
533,-310.851318359375,-310.61619,8,106.16799999999994
534,-454.1231689453125,-453.988525,9,126.11499999999995
535,-383.49163818359375,-383.372013,9,118.13499999999995
536,-439.4203796386719,-439.105317,9,127.14299999999994
537,-388.9588623046875,-389.479114,9,128.21499999999992
538,-438.9440002441406,-439.079917,9,127.14299999999994
539,-417.86700439453125,-417.97091,9,124.14299999999996
540,-422.00994873046875,-421.888583,9,124.13899999999994
541,-495.11517333984375,-494.915211,9,130.099
542,-424.51947021484375,-424.231623,9,128.17099999999994
543,-440.5029296875,-440.257906,9,129.15899999999993
544,-432.9744873046875,-432.848571,9,123.11499999999998
545,-439.2178955078125,-439.078302,9,127.14299999999996
546,-384.9195556640625,-384.607963,9,120.15099999999995
547,-339.81805419921875,-339.459869,7,96.08899999999997
548,-417.83856201171875,-417.975802,9,124.14299999999996
549,-432.9599914550781,-432.804987,9,123.11499999999997
550,-359.330322265625,-359.296697,7,97.073
551,-440.46759033203125,-440.336503,9,129.15899999999996
552,-436.09228515625,-435.773484,8,115.08799999999997
553,-416.9846496582031,-416.753867,9,122.12699999999995
554,-424.3210144042969,-424.182726,9,128.17099999999994
555,-414.61419677734375,-414.458193,9,118.09499999999997
556,-433.4633483886719,-434.112037,9,125.13099999999999
557,-363.248779296875,-363.787988,8,111.14399999999995
558,-398.02154541015625,-398.107846,9,123.15899999999996
559,-399.6617126464844,-399.578628,9,119.12299999999996
560,-473.8670959472656,-473.797203,9,127.09899999999996
561,-402.99554443359375,-403.094034,9,125.17099999999994
562,-459.28631591796875,-458.927927,9,128.12699999999995
563,-461.3016662597656,-461.32618,9,132.159
564,-477.5147705078125,-477.468915,9,133.14700000000002
565,-347.56170654296875,-347.824893,8,110.15599999999993
566,-416.5047302246094,-416.713914,9,122.12699999999997
567,-312.30303955078125,-311.857965,8,108.18399999999993
568,-416.98455810546875,-416.844753,9,122.12699999999995
569,-440.39404296875,-440.262043,9,129.15899999999996
570,-402.0443115234375,-401.978221,9,123.15499999999993
571,-348.5620422363281,-348.964943,8,112.17199999999993
572,-350.99139404296875,-351.146908,9,122.21099999999991
573,-400.1558837890625,-399.810616,8,113.11599999999996
574,-387.9924011230469,-388.288122,9,126.19899999999991
575,-403.09375,-403.071235,9,125.17099999999994
576,-419.3271179199219,-419.079453,9,126.15899999999995
577,-420.1396484375,-420.463381,9,128.17499999999993
578,-505.9742736816406,-505.909063,9,129.07500000000002
579,-439.092041015625,-439.122592,9,127.14299999999994
580,-327.4344482421875,-327.96658,8,109.17199999999993
581,-401.99566650390625,-401.931486,9,123.15499999999994
582,-418.25238037109375,-417.99046,9,124.14299999999996
583,-437.7295837402344,-437.84969,9,125.12699999999995
584,-364.78204345703125,-364.729775,9,119.16699999999993
585,-419.26025390625,-419.075733,9,126.15899999999995
586,-462.7508850097656,-462.552021,9,134.175
587,-385.9456787109375,-386.117501,8,116.15999999999993
588,-434.39520263671875,-434.134261,9,125.13099999999997
589,-384.46624755859375,-384.638646,9,120.15099999999994
590,-424.2177734375,-424.2705,9,128.17099999999994
591,-435.954345703125,-435.24945,9,127.14699999999996
592,-438.0691223144531,-437.946376,9,125.12699999999995
593,-309.75518798828125,-309.738888,7,98.14499999999994
594,-396.927490234375,-396.923908,9,121.14299999999996
595,-403.0057373046875,-403.035585,9,125.17099999999992
596,-419.29998779296875,-419.186112,9,126.15899999999993
597,-385.2386779785156,-384.980069,8,114.14399999999993
598,-438.61334228515625,-437.916695,9,125.12699999999995
599,-402.46185302734375,-403.079577,9,125.17099999999994
600,-439.4484558105469,-439.079843,9,127.14299999999994
601,-380.2276306152344,-379.881855,8,112.13199999999995
602,-382.24639892578125,-381.931793,9,122.17099999999995
603,-401.4787292480469,-401.921011,9,123.15499999999994
604,-397.5445861816406,-396.933383,9,121.14299999999996
605,-383.3537902832031,-383.30426,9,124.18699999999994
606,-425.00970458984375,-425.403594,9,130.18699999999995
607,-436.7201843261719,-436.708085,9,123.11099999999996
608,-462.4970703125,-461.96185,9,127.11840316299995
609,-454.12664794921875,-452.77213,9,124.09899999999998
610,-473.9004211425781,-473.791114,9,127.09899999999996
611,-470.6441650390625,-470.04016,9,127.10299999999997
612,-476.10302734375,-476.22256,9,131.131
613,-423.3238525390625,-423.01045,9,126.15499999999993
614,-440.0020751953125,-440.256142,9,129.15899999999996
615,-438.0054931640625,-437.936023,9,125.12699999999995
616,-453.850341796875,-453.958836,9,126.11499999999997
617,-415.59295654296875,-415.606069,9,120.11099999999998
618,-422.9912109375,-423.048465,9,126.15499999999993
619,-496.2850341796875,-496.10209,9,132.115
620,-363.01727294921875,-362.687404,8,109.12799999999996
621,-388.8370056152344,-388.294358,9,126.19899999999991
622,-439.080810546875,-439.069355,9,127.14299999999994
623,-440.6070556640625,-440.289881,9,129.15899999999996
624,-365.01702880859375,-364.718737,9,119.16699999999994
625,-414.90704345703125,-414.708012,8,112.08799999999998
626,-386.99462890625,-387.047677,9,124.18299999999992
627,-403.348388671875,-403.171808,9,125.17099999999994
628,-402.67608642578125,-403.128588,9,125.17099999999992
629,-388.2164611816406,-388.318841,9,126.19899999999993
630,-381.96221923828125,-381.940538,9,122.17099999999995
631,-380.853759765625,-380.869953,9,120.15499999999996
632,-387.25787353515625,-387.053893,9,124.18299999999992
633,-450.3631591796875,-450.093541,9,126.11899999999999
634,-422.1385803222656,-421.852186,9,124.13899999999994
635,-396.4795837402344,-396.796569,9,121.14299999999996
636,-402.0285949707031,-401.970092,9,123.15499999999994
637,-424.6736755371094,-424.215494,9,128.17099999999994
638,-438.052978515625,-437.896736,9,125.12699999999994
639,-476.510009765625,-476.256006,9,131.131
640,-460.336181640625,-460.133057,9,130.14299999999997
641,-425.810791015625,-425.414494,9,130.18699999999995
642,-402.98211669921875,-403.152842,9,125.17099999999994
643,-386.9534912109375,-387.104361,9,124.18299999999992
644,-411.03521728515625,-410.82277,8,112.09199999999998
645,-433.2788391113281,-432.887723,9,123.11499999999998
646,-424.2896728515625,-424.20339,9,128.17099999999994
647,-385.21533203125,-384.933444,8,114.14399999999995
648,-418.771484375,-419.157492,9,126.15899999999993
649,-460.1040954589844,-460.167727,9,130.14299999999997
650,-423.03594970703125,-422.998126,9,126.15499999999994
651,-446.2733154296875,-445.926285,9,126.13040316299994
652,-436.3421936035156,-435.743819,8,115.08799999999997
653,-455.0141906738281,-455.196015,9,128.13099999999997
654,-476.56298828125,-476.22527,9,131.131
655,-455.2572021484375,-455.155491,9,128.13099999999994
656,-459.0483093261719,-458.833539,9,128.12699999999995
657,-421.14556884765625,-421.65543,9,130.19099999999997
658,-386.54351806640625,-387.109556,9,124.18299999999992
659,-474.95947265625,-474.997642,9,129.11499999999998
660,-468.3227233886719,-468.781606,9,125.08699999999999
661,-412.8546142578125,-412.944029,9,122.13099999999996
662,-457.80963134765625,-457.728189,9,126.11099999999996
663,-401.34735107421875,-401.865611,9,123.15499999999994
664,-459.017333984375,-458.93931,9,128.12699999999995
665,-437.8000793457031,-437.822488,9,125.12699999999995
666,-424.45172119140625,-424.210577,9,128.17099999999994
667,-398.169677734375,-398.311086,9,117.10699999999997
668,-362.6137390136719,-362.564933,8,109.12799999999997
669,-402.2983093261719,-401.95962,9,123.15499999999994
670,-432.94915771484375,-432.890482,9,123.11499999999997
671,-401.9119873046875,-401.855221,9,123.15499999999994
672,-348.8848876953125,-348.758036,9,118.17899999999993
673,-461.84185791015625,-461.364017,9,132.159
674,-473.7712097167969,-473.844872,9,127.09899999999996
675,-385.6091613769531,-385.905994,9,122.16699999999993
676,-439.2137451171875,-439.070672,9,127.14299999999993
677,-421.36004638671875,-421.792039,9,124.13899999999994
678,-423.25726318359375,-422.991732,9,126.15499999999993
679,-350.5308837890625,-351.164451,9,122.21099999999991
680,-458.8504638671875,-458.951391,9,128.12699999999995
681,-384.9593811035156,-384.64954,9,120.15099999999994
682,-366.19598388671875,-365.977646,9,121.18299999999994
683,-402.19970703125,-401.848148,9,123.15499999999994
684,-349.8968505859375,-349.918409,9,120.19499999999992
685,-404.913330078125,-404.331733,9,127.18699999999993
686,-422.03424072265625,-421.768345,9,124.13899999999994
687,-473.881103515625,-473.684079,9,127.09899999999995
688,-413.26483154296875,-413.01652,9,122.13099999999997
689,-461.9888916015625,-461.386744,9,132.159
690,-398.1775207519531,-398.181988,9,123.15899999999995
691,-476.400146484375,-476.205929,9,131.131
692,-364.45330810546875,-364.744031,9,119.16699999999994
693,-490.4918518066406,-489.834886,9,128.08699999999996
694,-439.2315368652344,-439.104019,9,127.14299999999993
695,-344.0098876953125,-343.968181,8,110.15999999999994
696,-434.010498046875,-434.109927,9,125.13099999999996
697,-434.8010559082031,-434.053486,9,125.13099999999996
698,-418.240234375,-417.988116,9,124.14299999999996
699,-454.4486389160156,-453.995116,9,126.11499999999997
700,-414.292724609375,-414.235492,9,124.14699999999996
701,-424.76849365234375,-424.256071,9,128.17099999999994
702,-475.02685546875,-475.011255,9,129.11499999999998
703,-402.9745178222656,-403.164121,9,125.17099999999994
704,-380.6787109375,-380.869448,9,120.15499999999994
705,-441.52197265625,-441.513018,9,131.17499999999998
706,-308.46173095703125,-308.516508,7,96.12899999999995
707,-389.4341735839844,-389.516668,9,128.21499999999992
708,-436.68402099609375,-436.682118,9,123.11099999999996
709,-348.14825439453125,-348.649764,9,118.17899999999993
710,-542.1823120117188,-541.788499,9,132.065806326
711,-403.51025390625,-403.094325,9,125.17099999999992
712,-438.7580871582031,-438.734862,8,114.07940316299998
713,-422.773193359375,-422.953479,9,126.15499999999993
714,-421.8230285644531,-421.796169,9,124.13899999999995
715,-388.44769287109375,-388.286592,9,126.19899999999991
716,-420.3962097167969,-420.41473,9,128.17499999999995
717,-453.8974609375,-453.89955,9,126.11499999999995
718,-431.01904296875,-430.248132,9,125.13499999999998
719,-343.2747802734375,-343.292778,7,96.08499999999997
720,-397.7205810546875,-398.115728,9,123.15899999999995
721,-547.52978515625,-547.118369,9,135.089209489
722,-467.2143249511719,-467.331734,9,129.12300000000002
723,-401.98455810546875,-401.905763,9,123.15499999999994
724,-455.5390319824219,-455.165262,9,128.13099999999997
725,-419.441162109375,-419.186925,9,126.15899999999995
726,-414.4259033203125,-414.237217,9,124.14699999999998
727,-403.6005859375,-403.128662,9,125.17099999999994
728,-415.6261901855469,-415.597762,9,120.11099999999998
729,-416.8786926269531,-416.789217,9,122.12699999999995
730,-434.20965576171875,-434.158195,9,125.13099999999997
731,-401.8956298828125,-401.918473,9,123.15499999999993
732,-421.9832763671875,-421.742024,9,124.13899999999994
733,-437.80841064453125,-437.874532,9,125.12699999999995
734,-404.1884765625,-404.29992,9,127.18699999999993
735,-400.6036682128906,-400.726221,9,121.13899999999995
736,-353.8307189941406,-353.585837,9,126.2429999999999
737,-399.9710388183594,-399.77385,8,113.11599999999996
738,-308.62310791015625,-308.513124,7,96.12899999999995
739,-440.1264343261719,-440.284413,9,129.15899999999993
740,-386.03399658203125,-385.909877,9,122.16699999999993
741,-363.64990234375,-363.811661,8,111.14399999999993
742,-310.7285461425781,-310.652138,8,106.16799999999994
743,-358.057373046875,-357.942023,7,101.10899999999997
744,-424.04718017578125,-424.170395,9,128.17099999999994
745,-385.7742919921875,-385.89089,9,122.16699999999993
746,-475.2313232421875,-475.049043,9,129.11499999999998
747,-385.7409973144531,-385.909346,9,122.16699999999993
748,-387.4374694824219,-387.140656,9,124.18299999999992
749,-436.6553955078125,-436.598394,9,123.11099999999996
750,-457.6773681640625,-457.732719,9,126.11099999999996
751,-366.075927734375,-366.091655,9,121.18299999999994
752,-418.1316833496094,-417.962338,9,124.14299999999996
753,-386.09844970703125,-385.888482,9,122.16699999999993
754,-440.4356994628906,-440.338566,9,129.15899999999993
755,-415.8330078125,-415.885964,8,114.10399999999997
756,-395.2388916015625,-395.629999,9,119.12699999999997
757,-496.10455322265625,-496.06713,9,132.115
758,-423.02703857421875,-423.019469,9,126.15499999999993
759,-400.7984924316406,-400.71578,9,121.13899999999995
760,-401.65423583984375,-401.851429,9,123.15499999999994
761,-403.25146484375,-403.144621,9,125.17099999999995
762,-419.19512939453125,-419.197822,9,126.15899999999996
763,-494.6294250488281,-494.898081,9,130.099
764,-459.029541015625,-458.927656,9,128.12699999999995
765,-403.1376953125,-403.155148,9,125.17099999999994
766,-424.6777648925781,-424.229216,9,128.17099999999994
767,-403.095703125,-403.109305,9,125.17099999999994
768,-390.30889892578125,-390.707039,9,130.23099999999994
769,-387.08447265625,-387.074267,9,124.18299999999992
770,-489.8897705078125,-489.957371,9,128.087
771,-440.21759033203125,-440.186356,9,129.15899999999996
772,-389.86383056640625,-389.480237,9,128.21499999999992
773,-460.1417236328125,-460.208575,9,130.14299999999997
774,-510.58758544921875,-510.164941,9,130.08240316300004
775,-455.51922607421875,-455.162072,9,128.13099999999997
776,-399.67681884765625,-399.527531,9,119.12299999999996
777,-440.4382019042969,-440.308636,9,129.15899999999996
778,-495.160888671875,-494.90891,9,130.099
779,-453.482177734375,-454.021785,9,126.11499999999997
780,-367.91400146484375,-367.14466,9,123.19899999999991
781,-422.9217529296875,-422.970297,9,126.15499999999993
782,-385.87548828125,-385.81999,9,122.16699999999993
783,-433.98779296875,-434.012741,9,125.13099999999997
784,-439.31396484375,-439.10511,9,127.14299999999994
785,-414.6634521484375,-414.387557,9,118.09499999999997
786,-414.15911865234375,-414.197414,9,124.14699999999996
787,-388.4667663574219,-388.293319,9,126.19899999999991
788,-375.993408203125,-376.142019,8,112.13599999999997
789,-383.61199951171875,-383.403129,9,118.13499999999996
790,-424.3717041015625,-424.179777,9,128.17099999999994
791,-386.9955749511719,-387.10058,9,124.18299999999992
792,-421.7595520019531,-421.777939,9,124.13899999999994
793,-365.9195556640625,-365.938449,9,121.18299999999994
794,-403.1556396484375,-403.180003,9,125.17099999999994
795,-365.18511962890625,-365.081372,8,113.15999999999994
796,-454.969970703125,-455.137935,9,128.13099999999997
797,-423.6048583984375,-422.976465,9,126.15499999999993
798,-401.8714599609375,-401.86219,9,123.15499999999994
799,-401.5213623046875,-401.882347,9,123.15499999999994
800,-381.372802734375,-380.877458,9,120.15499999999996
801,-440.21917724609375,-440.288353,9,129.15899999999996
802,-458.3162841796875,-458.161687,9,127.12240316299997
803,-416.171630859375,-415.863681,8,114.10399999999996
804,-437.90948486328125,-437.885329,9,125.12699999999995
805,-405.78326416015625,-405.554945,9,129.20299999999995
806,-364.83184814453125,-364.78517,9,119.16699999999994
807,-507.30242919921875,-507.225173,9,131.091
808,-455.3222351074219,-455.12823,9,128.13099999999997
809,-364.4565124511719,-364.714978,9,119.16699999999994
810,-453.78338623046875,-453.97507,9,126.11499999999997
811,-347.69927978515625,-347.805329,8,110.15599999999993
812,-460.192626953125,-460.141355,9,130.14299999999997
813,-424.1663513183594,-424.201552,9,128.17099999999994
