,true_energy,pred_energy,num_heavy_atoms,molecule_mass
470,-352.3739013671875,-352.3974304199219,9,124.2269999999999
471,-477.36639404296875,-477.5036926269531,9,133.14700000000002
472,-455.1549377441406,-455.1922912597656,9,128.13099999999994
473,-440.3387145996094,-440.3908386230469,9,129.15899999999993
474,-403.1545715332031,-403.1929016113281,9,125.17099999999994
475,-284.0629577636719,-284.1085510253906,6,81.07399999999998
476,-384.5680847167969,-384.6560363769531,9,120.15099999999994
477,-342.3077087402344,-342.3479919433594,6,88.06199999999998
478,-417.99951171875,-418.025390625,9,124.14299999999996
479,-437.8708801269531,-437.941162109375,9,125.12699999999995
480,-439.1069030761719,-439.1429748535156,9,127.14299999999996
481,-417.9718933105469,-418.01141357421875,9,124.14299999999996
482,-403.168701171875,-403.2046203613281,9,125.17099999999994
483,-363.8045959472656,-363.8602294921875,8,111.14399999999995
484,-388.2795715332031,-388.34710693359375,9,126.19899999999991
485,-366.0182189941406,-366.0655212402344,9,121.18299999999994
486,-382.0410461425781,-382.0769348144531,9,122.17099999999995
487,-448.9169921875,-448.9797668457031,9,124.10299999999998
488,-381.9766540527344,-382.0672607421875,9,122.17099999999994
489,-403.1885070800781,-403.20001220703125,9,125.17099999999992
490,-385.8594970703125,-385.9118347167969,9,122.16699999999993
491,-422.9790344238281,-423.0476379394531,9,126.15499999999993
492,-489.8219299316406,-489.9154357910156,9,128.087
493,-385.8634948730469,-385.9225158691406,9,122.16699999999993
494,-403.0744323730469,-403.1342468261719,9,125.17099999999994
495,-476.2576599121094,-476.2767028808594,9,131.131
496,-460.1261291503906,-460.1860656738281,9,130.14299999999997
497,-439.0572204589844,-439.1173095703125,9,127.14299999999994
498,-456.5468444824219,-456.58331298828125,9,124.09499999999997
499,-387.06903076171875,-387.1152648925781,9,124.18299999999992
500,-389.48480224609375,-389.54400634765625,9,128.21499999999992
501,-412.9329528808594,-413.0364685058594,9,122.13099999999997
502,-395.9894714355469,-396.0211486816406,8,113.11999999999995
503,-424.2216796875,-424.2677917480469,9,128.17099999999994
504,-434.10540771484375,-434.145263671875,9,125.13099999999996
505,-401.9319763183594,-401.9810485839844,9,123.15499999999994
506,-434.0611877441406,-434.13275146484375,9,125.13099999999997
507,-457.6813659667969,-457.7878723144531,9,126.11099999999995
508,-440.251220703125,-440.2676696777344,9,129.15899999999993
509,-347.4483642578125,-347.52374267578125,9,116.16299999999994
510,-368.3787536621094,-368.4158935546875,9,125.21499999999992
511,-324.55767822265625,-324.6200866699219,7,97.11699999999995
512,-399.78192138671875,-399.8441162109375,8,113.11599999999997
513,-419.2017517089844,-419.2642822265625,9,126.15899999999996
514,-398.1361999511719,-398.18896484375,9,123.15899999999995
515,-403.0935363769531,-403.15289306640625,9,125.17099999999994
516,-430.7136535644531,-430.7821960449219,8,113.07599999999998
517,-437.7808837890625,-437.8777160644531,9,125.12699999999994
518,-435.3298034667969,-435.3751525878906,9,127.14699999999995
519,-429.04266357421875,-429.07855224609375,9,123.11899999999999
520,-434.1319580078125,-434.1553649902344,9,125.13099999999997
521,-460.20867919921875,-460.2325744628906,9,130.14299999999997
522,-418.0606384277344,-418.07586669921875,9,124.14299999999994
523,-389.490966796875,-389.5284118652344,9,128.21499999999992
524,-399.35308837890625,-399.4034423828125,9,125.17499999999995
525,-377.4958801269531,-377.58270263671875,8,108.09999999999998
526,-381.9712829589844,-382.0343322753906,9,122.17099999999995
527,-458.81854248046875,-458.9249267578125,9,128.12699999999995
528,-265.4385070800781,-265.4482116699219,6,82.10599999999997
529,-422.9721374511719,-423.0108337402344,9,126.15499999999993
530,-464.9532165527344,-464.98193359375,9,125.091
531,-349.02850341796875,-349.0684509277344,8,112.17199999999993
532,-330.3060302734375,-330.3509521484375,8,113.20399999999992
533,-423.0583801269531,-423.0704650878906,9,126.15499999999993
534,-424.2363586425781,-424.2378234863281,9,128.17099999999994
535,-347.75054931640625,-347.8056945800781,8,110.15599999999993
536,-423.0465393066406,-423.08709716796875,9,126.15499999999993
537,-425.41168212890625,-425.4730224609375,9,130.18699999999995
538,-403.1622619628906,-403.1908874511719,9,125.17099999999994
539,-456.3891906738281,-456.4435729980469,9,130.14699999999996
540,-435.2536315917969,-435.3076171875,9,127.14699999999995
541,-380.7914123535156,-380.8374938964844,9,120.15499999999996
542,-424.2248840332031,-424.2591247558594,9,128.17099999999994
543,-384.8916320800781,-384.9709777832031,8,114.14399999999993
544,-436.48077392578125,-436.51434326171875,9,129.16299999999995
545,-403.15289306640625,-403.19171142578125,9,125.17099999999994
546,-489.9327697753906,-489.9443359375,9,128.087
547,-461.3958435058594,-461.4252624511719,9,132.159
548,-423.034423828125,-423.06103515625,9,126.15499999999993
549,-440.2300109863281,-440.2734375,9,129.15899999999996
550,-401.8897399902344,-401.9288330078125,9,123.15499999999994
551,-455.1691589355469,-455.18133544921875,9,128.13099999999994
552,-313.0556335449219,-313.11456298828125,8,110.19999999999992
553,-453.9718322753906,-454.0124816894531,9,126.11499999999995
554,-351.1423034667969,-351.19427490234375,9,122.21099999999991
555,-423.0184020996094,-423.0516357421875,9,126.15499999999993
556,-453.97235107421875,-453.99859619140625,9,126.11499999999998
557,-505.8630676269531,-505.9473571777344,9,129.075
558,-470.0093078613281,-470.03411865234375,9,127.10299999999998
559,-458.9202575683594,-458.9759826660156,9,128.12699999999995
560,-352.33953857421875,-352.41259765625,9,124.2269999999999
561,-297.5557861328125,-297.5968933105469,6,84.08199999999998
562,-422.9312438964844,-423.04071044921875,9,126.15499999999993
563,-434.0921630859375,-434.1152038574219,9,125.13099999999996
564,-420.4019775390625,-420.4321594238281,9,128.17499999999995
565,-421.8066711425781,-421.8419494628906,9,124.13899999999995
566,-417.9894714355469,-418.0035095214844,9,124.14299999999994
567,-420.8568115234375,-420.90802001953125,8,116.11599999999994
568,-437.8784484863281,-437.9360656738281,9,125.12699999999994
569,-419.2477722167969,-419.290771484375,9,126.15899999999995
570,-401.9300842285156,-401.97882080078125,9,123.15499999999993
571,-403.13482666015625,-403.1441345214844,9,125.17099999999992
572,-363.8621826171875,-363.8889465332031,8,111.14399999999993
573,-441.44622802734375,-441.494140625,9,131.17499999999998
574,-348.96917724609375,-349.0248718261719,8,112.17199999999993
575,-360.171630859375,-360.2944641113281,8,105.09599999999998
576,-351.13787841796875,-351.18359375,9,122.21099999999991
577,-398.1962585449219,-398.2267150878906,9,123.15899999999996
578,-362.68011474609375,-362.7115783691406,8,109.12799999999996
579,-489.9253234863281,-489.9613342285156,9,128.087
580,-384.979248046875,-384.9922790527344,8,114.14399999999993
581,-424.1481628417969,-424.2228088378906,9,128.17099999999994
582,-383.38323974609375,-383.494384765625,9,118.13499999999995
583,-458.9413146972656,-459.0023193359375,9,128.12699999999995
584,-417.8404235839844,-418.0087890625,9,124.14299999999994
585,-424.2201843261719,-424.2463684082031,9,128.17099999999994
586,-324.4960021972656,-324.5747375488281,7,97.11699999999996
587,-401.889892578125,-401.9342041015625,9,123.15499999999993
588,-380.78125,-380.8077697753906,9,120.15499999999996
589,-379.9295654296875,-379.97027587890625,8,112.13199999999996
590,-416.75164794921875,-416.8207702636719,9,122.12699999999997
591,-387.0517883300781,-387.0981750488281,9,124.18299999999992
592,-352.34051513671875,-352.40679931640625,9,124.2269999999999
593,-439.0806579589844,-439.1280517578125,9,127.14299999999996
594,-402.0138854980469,-401.9796142578125,9,123.15499999999993
595,-424.22222900390625,-424.2532653808594,9,128.17099999999994
596,-439.073486328125,-439.1320495605469,9,127.14299999999993
597,-404.35174560546875,-404.3990478515625,9,127.18699999999993
598,-439.095458984375,-439.12445068359375,9,127.14299999999994
599,-365.9315185546875,-365.98760986328125,9,121.18299999999994
600,-384.8937683105469,-384.94415283203125,8,114.14399999999993
601,-458.9725646972656,-459.010986328125,9,128.12699999999995
602,-404.3329772949219,-404.348388671875,9,127.18699999999993
603,-469.95654296875,-470.0279846191406,9,127.103
604,-439.034423828125,-439.0574035644531,9,127.14299999999994
605,-388.2537841796875,-388.31671142578125,9,126.19899999999991
606,-440.3313903808594,-440.34234619140625,9,129.15899999999993
607,-270.40704345703125,-270.4554748535156,6,84.11799999999995
608,-383.6821594238281,-383.74041748046875,8,112.12799999999994
609,-363.8614501953125,-363.9547119140625,8,111.14399999999995
610,-389.5087890625,-389.53643798828125,9,128.21499999999992
611,-419.37139892578125,-419.44342041015625,9,120.10699999999996
612,-379.9497375488281,-380.0049743652344,8,112.13199999999995
613,-437.7795715332031,-437.87225341796875,9,125.12699999999995
614,-389.4865417480469,-389.5189514160156,9,128.21499999999992
615,-504.77789306640625,-504.77313232421875,9,127.05899999999998
616,-365.0627746582031,-365.1487731933594,8,113.15999999999994
617,-380.70880126953125,-380.8078308105469,9,120.15499999999994
618,-424.21685791015625,-424.2686767578125,9,128.17099999999994
619,-384.6767272949219,-384.6882629394531,9,120.15099999999994
620,-384.8934326171875,-384.9507751464844,8,114.14399999999993
621,-423.0091857910156,-423.0462646484375,9,126.15499999999994
622,-345.6138916015625,-345.6463317871094,7,100.11699999999995
623,-387.0465087890625,-387.0856628417969,9,124.18299999999992
624,-413.0492248535156,-413.0953369140625,9,122.13099999999997
625,-366.0246276855469,-366.0334777832031,9,121.18299999999994
626,-424.2423400878906,-424.2839050292969,9,128.17099999999994
627,-453.9667663574219,-453.98870849609375,9,126.11499999999998
628,-455.239501953125,-455.240478515625,9,128.13099999999994
629,-461.37530517578125,-461.3973388671875,9,132.159
630,-437.86376953125,-437.8752746582031,9,125.12699999999995
631,-434.04156494140625,-434.0907287597656,9,125.13099999999994
632,-386.1301574707031,-386.1900329589844,8,116.15999999999993
633,-421.7920227050781,-421.8391418457031,9,124.13899999999994
634,-359.33990478515625,-359.3959655761719,7,97.07299999999998
635,-439.04107666015625,-439.0736083984375,9,127.14299999999994
636,-310.9048767089844,-310.9524841308594,7,100.16099999999993
637,-368.3728332519531,-368.4315185546875,9,125.21499999999992
638,-439.0674743652344,-439.1299133300781,9,127.14299999999993
639,-457.74847412109375,-457.7858581542969,9,126.11099999999995
640,-395.6299133300781,-395.73809814453125,9,119.12699999999997
641,-401.92724609375,-401.9583435058594,9,123.15499999999994
642,-347.7864685058594,-347.82391357421875,8,110.15599999999993
643,-400.6501159667969,-400.7228698730469,9,121.13899999999995
644,-311.8785400390625,-311.9088439941406,8,108.18399999999993
645,-416.8013916015625,-416.8692932128906,9,122.12699999999997
646,-381.9429626464844,-382.0961608886719,9,122.17099999999994
647,-417.08245849609375,-417.1356506347656,8,116.11999999999996
648,-419.2406005859375,-419.2709655761719,9,126.15899999999995
649,-451.32501220703125,-451.3815612792969,9,128.13499999999996
650,-401.7835998535156,-401.9268493652344,9,123.15499999999993
651,-388.25537109375,-388.30712890625,9,126.19899999999991
652,-400.641845703125,-400.7721862792969,9,121.13899999999995
653,-421.7161865234375,-421.7958068847656,9,124.13899999999994
654,-439.05389404296875,-439.1208801269531,9,127.14299999999993
655,-424.22161865234375,-424.2671203613281,9,128.17099999999994
656,-360.46929931640625,-360.5440673828125,7,99.08899999999997
657,-486.046630859375,-486.0509338378906,9,128.09099999999998
658,-423.022216796875,-423.09002685546875,9,126.15499999999993
659,-415.8662109375,-415.91351318359375,8,114.10399999999997
660,-400.73382568359375,-400.7911376953125,9,121.13899999999995
661,-387.08758544921875,-387.1076354980469,9,124.18299999999992
662,-414.69287109375,-414.7293395996094,8,112.08799999999997
663,-432.892822265625,-432.9515380859375,9,123.11499999999997
664,-382.1407165527344,-382.14019775390625,9,122.17099999999995
665,-450.1549072265625,-450.2303161621094,9,126.11899999999999
666,-422.9911193847656,-423.0150146484375,9,126.15499999999993
667,-441.44305419921875,-441.4920654296875,9,131.17499999999998
668,-350.0401611328125,-350.001220703125,9,120.19499999999992
669,-386.15985107421875,-386.20477294921875,8,116.15999999999993
670,-416.8314208984375,-416.88555908203125,9,122.12699999999997
671,-434.1043701171875,-434.1470031738281,9,125.13099999999996
672,-458.9069519042969,-458.9875793457031,9,128.12699999999995
673,-451.34356689453125,-451.37860107421875,9,128.135
674,-423.01959228515625,-423.06414794921875,9,126.15499999999994
675,-404.2995910644531,-404.3497619628906,9,127.18699999999993
676,-347.7475891113281,-347.8135681152344,8,110.15599999999993
677,-387.0597839355469,-387.10382080078125,9,124.18299999999994
678,-319.5333557128906,-319.61456298828125,7,95.10499999999996
679,-470.01690673828125,-470.0749816894531,9,127.10299999999997
680,-385.8474426269531,-385.8799743652344,9,122.16699999999993
681,-452.76953125,-452.81976318359375,9,124.09899999999996
682,-420.4166259765625,-420.4473571777344,9,128.17499999999995
683,-398.0759582519531,-398.1272277832031,9,123.15899999999995
684,-434.0680847167969,-434.1324157714844,9,125.13099999999997
685,-437.8265075683594,-437.9067687988281,9,125.12699999999994
686,-496.11737060546875,-496.15057373046875,9,132.115
687,-351.08856201171875,-351.160888671875,9,122.21099999999991
688,-380.9096374511719,-380.90179443359375,9,120.15499999999994
689,-349.01025390625,-349.05169677734375,8,112.17199999999993
690,-347.7969055175781,-347.84930419921875,8,110.15599999999993
691,-455.6591491699219,-455.72943115234375,9,123.09040316299999
692,-511.01556396484375,-511.0673522949219,9,131.087
693,-440.2692565917969,-440.33331298828125,9,129.15899999999996
694,-421.8218994140625,-421.8756103515625,9,124.13899999999994
695,-385.9237365722656,-385.967529296875,9,122.16699999999993
696,-419.1745910644531,-419.2108459472656,9,126.15899999999993
697,-349.946044921875,-350.0202941894531,9,120.19499999999992
698,-434.1002502441406,-434.15118408203125,9,125.13099999999996
699,-351.162841796875,-351.20843505859375,9,122.21099999999991
700,-380.9089050292969,-380.8981628417969,9,120.15499999999994
701,-421.7140808105469,-421.8050842285156,9,124.13899999999994
702,-403.18829345703125,-403.1907043457031,9,125.17099999999994
703,-418.0316467285156,-418.0833740234375,9,124.14299999999996
704,-352.38970947265625,-352.4118957519531,9,124.2269999999999
705,-439.1197509765625,-439.1448059082031,9,127.14299999999994
706,-423.01116943359375,-423.0628356933594,9,126.15499999999993
707,-440.3192138671875,-440.36669921875,9,129.15899999999996
708,-363.6007995605469,-363.632080078125,9,117.15099999999995
709,-350.2008972167969,-350.2506408691406,8,114.18799999999992
710,-400.71875,-400.7508239746094,9,121.13899999999995
711,-348.7217102050781,-348.7879638671875,9,118.17899999999993
712,-424.20166015625,-424.2550048828125,9,128.17099999999994
713,-439.11474609375,-439.1535949707031,9,127.14299999999996
714,-439.0660705566406,-439.1114196777344,9,127.14299999999996
715,-401.8145751953125,-401.90179443359375,9,123.15499999999994
716,-422.9954833984375,-423.0721740722656,9,126.15499999999993
717,-383.7181396484375,-383.766357421875,8,112.12799999999996
718,-416.8595275878906,-416.9082946777344,9,122.12699999999995
719,-400.7215576171875,-400.7750549316406,9,121.13899999999995
